model,dataset,seed,epoch,train_loss,val_loss,val_rmse,test_loss,test_rmse
GraphSAGE,Lipophilicity,17,4,0.5202997426191965,0.6119734048843384,0.9569494095667194,0.5364707484841347,0.9077175688228157
GraphSAGE,Lipophilicity,17,5,0.47307156964584635,0.5624866187572479,0.9152052818946209,0.4842480570077896,0.8646988427700691
GraphSAGE,Lipophilicity,17,6,0.4486747648980882,0.6020397543907166,0.9436853765631411,0.5234603434801102,0.8902543618476448
GraphSAGE,Lipophilicity,17,7,0.42437517311837936,0.5266330614686012,0.8861386590486886,0.4784734770655632,0.8572205326670475
GraphSAGE,Lipophilicity,17,8,0.39199738259668704,0.5171063840389252,0.873685667100852,0.4594372734427452,0.8389948613415239
GraphSAGE,Lipophilicity,17,9,0.3667194876405928,0.5309448689222336,0.8872220127854179,0.4861704558134079,0.8554684016257496
GraphSAGE,Lipophilicity,17,10,0.3595400827902335,0.4886115863919258,0.8491426435547141,0.45970750600099564,0.8224350852046685
GraphSAGE,Lipophilicity,17,11,0.35256968935330707,0.49549081176519394,0.8561071861509105,0.46324698626995087,0.8289867811426028
GraphSAGE,Lipophilicity,17,12,0.33299798766771954,0.5361637622117996,0.8891807692022254,0.48908140510320663,0.8624793077833941
GraphSAGE,Lipophilicity,17,13,0.3188438007125148,0.4898955300450325,0.8669763943891665,0.42725223302841187,0.8064365082526035
GraphSAGE,Lipophilicity,17,14,0.31608825314927985,0.509919784963131,0.8752942612261914,0.4589645490050316,0.8327711155898996
GraphSAGE,Lipophilicity,17,15,0.32386097422352544,0.42183680087327957,0.804752013944326,0.43844815343618393,0.8014213422847983
GraphSAGE,Lipophilicity,17,16,0.29695878315854957,0.4317948818206787,0.8095515378976883,0.4051080271601677,0.7808417970435451
GraphSAGE,Lipophilicity,17,17,0.2975625550305402,0.5846717655658722,0.9348465880845511,0.5807577520608902,0.931132371885318
GraphSAGE,Lipophilicity,17,18,0.2905160790240323,0.44939984381198883,0.8228035659971467,0.5236476510763168,0.8613270177855695
GraphSAGE,Lipophilicity,17,19,0.2908563967104311,0.4159620925784111,0.7996026274112664,0.40775222331285477,0.7841904806912118
GraphSAGE,Lipophilicity,17,20,0.2737626902483128,0.4234340786933899,0.803524806925711,0.47586751729249954,0.8300556134930005
GraphSAGE,Lipophilicity,17,21,0.2788489814157839,0.5044138580560684,0.8714137494559839,0.44922714680433273,0.8228933516149095
GraphSAGE,Lipophilicity,17,22,0.27001768516169655,0.4026601165533066,0.7834842396181374,0.43482399731874466,0.7975993137046746
GraphSAGE,Lipophilicity,17,23,0.26053707743132554,0.4470088258385658,0.8327793107567572,0.43578531593084335,0.813507702289828
GraphSAGE,Lipophilicity,17,24,0.24721598018098762,0.4396190568804741,0.8140573248817705,0.4195890724658966,0.8010086108969992
GraphSAGE,Lipophilicity,17,25,0.25747335067501775,0.4093571603298187,0.7839430740646102,0.41341160982847214,0.788136231284164
GraphSAGE,Lipophilicity,17,26,0.2663781615319075,0.4734225571155548,0.8499404788214379,0.46438273787498474,0.8311632670421032
GraphSAGE,Lipophilicity,17,27,0.25301606401249216,0.4253566563129425,0.7991121342191817,0.42910996824502945,0.7983298391479393
GraphSAGE,Lipophilicity,17,28,0.24110522866249084,0.475362665951252,0.842859504698707,0.5014849677681923,0.851813078243981
GraphSAGE,Lipophilicity,17,29,0.23891581098238626,0.42389099299907684,0.7987602596788158,0.43827245384454727,0.8118001785042231
GraphSAGE,Lipophilicity,17,30,0.2342887763623838,0.4137188047170639,0.790390181820813,0.44755226373672485,0.809074185413358
GraphSAGE,Lipophilicity,17,31,0.23987199697229597,0.4067981317639351,0.7887746833650953,0.4232809916138649,0.7908201376400615
GraphSAGE,Lipophilicity,17,32,0.23642915432099942,0.42415954917669296,0.8004412790022943,0.4151354134082794,0.7890327372461595
GraphSAGE,Lipophilicity,17,33,0.23978607522116768,0.45519546419382095,0.8366247542839881,0.4695999398827553,0.8389961756345136
GraphSAGE,Lipophilicity,17,34,0.23427206608984205,0.41109953820705414,0.7926622747473913,0.4391993135213852,0.8011400488935325
GraphSAGE,Lipophilicity,17,35,0.22869945013964618,0.43710825592279434,0.8118352371357436,0.4956461191177368,0.8420944926865613
GraphSAGE,Lipophilicity,17,36,0.2283329373156583,0.3884165734052658,0.7722941337884258,0.43520672619342804,0.7892863267761794
GraphSAGE,Lipophilicity,17,37,0.22813411112184878,0.5534229204058647,0.935278230772811,0.5086487531661987,0.8750818078081332
GraphSAGE,Lipophilicity,17,38,0.2188376596680394,0.39807653427124023,0.7886489313122118,0.3930070772767067,0.7709732100585932
GraphSAGE,Lipophilicity,17,39,0.20736080021769912,0.3831138461828232,0.7733353441379428,0.4312865138053894,0.7949804710892586
GraphSAGE,Lipophilicity,17,40,0.2144448392921024,0.4603584557771683,0.8318081408888118,0.4280528053641319,0.80311089291781
GraphSAGE,Lipophilicity,17,41,0.2179984105405984,0.3906671777367592,0.7739206596710465,0.43440528213977814,0.8041545621590143
GraphSAGE,Lipophilicity,17,42,0.21084077269942672,0.4130186438560486,0.7934284099405218,0.4121806025505066,0.7892070297975085
GraphSAGE,Lipophilicity,17,43,0.21412397976274844,0.4096517041325569,0.7931804656225637,0.39888332039117813,0.7796940759293591
GraphSAGE,Lipophilicity,17,44,0.20230157562979945,0.3957378417253494,0.7828136817177022,0.4504932761192322,0.8113862987925203
GraphSAGE,Lipophilicity,17,45,0.20665864260108383,0.39103884249925613,0.7879489557464223,0.3879769295454025,0.7666720801314366
GraphSAGE,Lipophilicity,17,46,0.20994029056142877,0.4737078845500946,0.8628790077957477,0.4243236854672432,0.7961737595353289
GraphSAGE,Lipophilicity,17,47,0.20336032741599613,0.4024619236588478,0.7905852100476968,0.455464169383049,0.8227351064826366
GraphSAGE,Lipophilicity,17,48,0.20301950695338072,0.3936796933412552,0.7829528180299742,0.4093344807624817,0.7778146745429901
GraphSAGE,Lipophilicity,17,49,0.19797884810853889,0.38541537150740623,0.780966821847431,0.3796670138835907,0.7577732508612086
GraphSAGE,Lipophilicity,17,50,0.19929268017963128,0.4158690944314003,0.811437792797575,0.39114824682474136,0.776452248190114
GraphSAGE,Lipophilicity,17,51,0.20055847752977302,0.42418766766786575,0.8241759013387273,0.4083412438631058,0.7933209769170906
GraphSAGE,Lipophilicity,17,52,0.20312078683464616,0.37806471064686775,0.7734385018390371,0.3995972201228142,0.7745789091473971
GraphSAGE,Lipophilicity,17,53,0.19487957104488654,0.4369486942887306,0.8241165242371873,0.44068586081266403,0.820307886019855
GraphSAGE,Lipophilicity,17,54,0.18941671263288568,0.3919841945171356,0.7865827137862164,0.420628197491169,0.7948629371482411
GraphSAGE,Lipophilicity,17,55,0.18179659435042628,0.38259025663137436,0.7674730534746829,0.4058070108294487,0.7793963376009836
GraphSAGE,Lipophilicity,17,56,0.17784836501986892,0.3993449807167053,0.7905907514188001,0.4193556308746338,0.783971623505658
GraphSAGE,Lipophilicity,17,57,0.1850967393429191,0.39121758937835693,0.7788441425688768,0.4123195931315422,0.7826824788370619
GraphSAGE,Lipophilicity,17,58,0.18272218384124614,0.41279394924640656,0.8019993890869401,0.3852556645870209,0.7618618561735132
GraphSAGE,Lipophilicity,17,59,0.17717198806780357,0.4128557965159416,0.805510239221717,0.42360102385282516,0.7888863999666283
GraphSAGE,Lipophilicity,17,60,0.181061252951622,0.4126087725162506,0.8112463081992953,0.387534037232399,0.7715234674134374
GraphSAGE,Lipophilicity,17,61,0.1827829447057512,0.3749601021409035,0.7676143880339502,0.3972446098923683,0.7719966684427666
GraphSAGE,Lipophilicity,17,62,0.18629901663020806,0.40072106570005417,0.7989608169444117,0.4612487107515335,0.8187157121423818
GraphSAGE,Lipophilicity,17,63,0.17769670486450195,0.368407242000103,0.7649195009151284,0.3920680359005928,0.7637443800749099
GraphSAGE,Lipophilicity,17,64,0.17427910919542666,0.3961864672601223,0.7927080674908293,0.42461372911930084,0.7992008524183744
GraphSAGE,Lipophilicity,17,65,0.18360688730522437,0.39737391471862793,0.7957438874700536,0.3926375210285187,0.7665324380409682
GraphSAGE,Lipophilicity,17,66,0.17528327250922168,0.3819391205906868,0.7677120256960588,0.3954911604523659,0.7600645443211508
GraphSAGE,Lipophilicity,17,67,0.1668388862852697,0.39330992102622986,0.782931501895283,0.4054284542798996,0.7754317880461473
GraphSAGE,Lipophilicity,17,68,0.17006816770191546,0.39471540600061417,0.7891736471625392,0.3945445492863655,0.7699412691333891
GraphSAGE,Lipophilicity,17,69,0.17619847975395345,0.4039664566516876,0.7845278070553202,0.40571120381355286,0.785684967422925
GraphSAGE,Lipophilicity,17,70,0.16988541296234838,0.4296431168913841,0.8185128589265528,0.431659571826458,0.8025624260434111
GraphSAGE,Lipophilicity,17,71,0.16047156188223097,0.3983578458428383,0.7899225288141665,0.42569495737552643,0.7962525872827771
GraphSAGE,Lipophilicity,17,72,0.1669120060073005,0.38672078400850296,0.772967494379847,0.4454613998532295,0.8010816429358709
GraphSAGE,Lipophilicity,17,73,0.16783214305286054,0.4062403365969658,0.798848755810245,0.4225103035569191,0.7991228003159097
GraphSAGE,Lipophilicity,17,74,0.17065331284646634,0.3829764984548092,0.7822941859205159,0.39992762356996536,0.7686077715173847
GraphSAGE,Lipophilicity,17,75,0.16068207996862907,0.39933031052351,0.7867762236829489,0.42546260356903076,0.7876570242295473
GraphSAGE,Lipophilicity,17,76,0.17039241062270272,0.39791298657655716,0.7833178429052688,0.3974005728960037,0.7691187261173332
GraphSAGE,Lipophilicity,17,77,0.17531056922894936,0.41687843203544617,0.7973271003732558,0.38860832154750824,0.7747791867859335
GraphSAGE,Lipophilicity,17,78,0.16361858005876895,0.3727071098983288,0.7686204894227101,0.40323586761951447,0.7751108813181893
GraphSAGE,Lipophilicity,17,79,0.15757409152057436,0.3771926909685135,0.7757551743964552,0.38795600831508636,0.7591364199255046
GraphSAGE,Lipophilicity,17,80,0.15933067241200694,0.44032546877861023,0.8340795672583176,0.4734563082456589,0.8367834356470124
GraphSAGE,Lipophilicity,17,81,0.16392258996212924,0.3984883278608322,0.7862018436427736,0.42153914272785187,0.7872222365120068
GraphSAGE,Lipophilicity,17,82,0.16364906038399096,0.41747358441352844,0.8121038351379184,0.3977150619029999,0.7787473265845393
GraphSAGE,Lipophilicity,17,83,0.16300089629711928,0.3853183537721634,0.7797191880997636,0.4168863222002983,0.7870096375385451
GraphSAGE,Lipophilicity,37,1,0.8702982752411453,1.0877853333950043,1.2123179780856275,0.7319859564304352,1.0694734389157712
GraphSAGE,Lipophilicity,37,2,0.7149367950580738,0.8615200519561768,1.1028254958803358,0.6324416399002075,1.0001201557451656
GraphSAGE,Lipophilicity,37,3,0.604894980236336,0.6770085394382477,0.9925341563749291,0.5604257211089134,0.9315406537749533
GraphSAGE,Lipophilicity,37,4,0.5229960525477374,0.6992757618427277,1.0028492747666946,0.5304847210645676,0.9100959004707918
GraphSAGE,Lipophilicity,37,5,0.49992221704235784,0.6715723127126694,0.9917290296633338,0.4973965585231781,0.8795372965149607
GraphSAGE,Lipophilicity,37,6,0.46211865544319153,0.5827779620885849,0.9203416065218175,0.49429233372211456,0.8591843133391257
GraphSAGE,Lipophilicity,37,7,0.41338521904415554,0.5589432716369629,0.9074484365962753,0.509972371160984,0.8786112989789346
GraphSAGE,Lipophilicity,37,8,0.39418064223395455,0.483804851770401,0.8472287554740885,0.46322037279605865,0.8244040041456565
GraphSAGE,Lipophilicity,37,9,0.3788457093415437,0.5674333870410919,0.9252843690336682,0.5466921553015709,0.9094750798267968
GraphSAGE,Lipophilicity,37,10,0.3549093372291989,0.6171023547649384,0.964739743700395,0.6464134901762009,0.9797422597569163
GraphSAGE,Lipophilicity,37,11,0.3555048880753694,0.6873942613601685,1.0129876151763513,0.6561768800020218,0.9939704554520952
GraphSAGE,Lipophilicity,37,12,0.3399111567823975,0.4513786807656288,0.8234320406940892,0.4352324903011322,0.8102864410058743
GraphSAGE,Lipophilicity,37,13,0.3239773357356036,0.46884312480688095,0.8347171896135556,0.4560057148337364,0.8229650933869062
GraphSAGE,Lipophilicity,37,14,0.3337401140619207,0.5784627571702003,0.9358379890640862,0.5239561721682549,0.9099810517612519
GraphSAGE,Lipophilicity,37,15,0.3354617445557206,0.48045290261507034,0.848241472167105,0.42713911086320877,0.8061430276093287
GraphSAGE,Lipophilicity,37,16,0.29881138878839986,0.42668744176626205,0.7948026450529275,0.4106551930308342,0.7775655842071315
GraphSAGE,Lipophilicity,37,17,0.2899094257089827,0.5623313263058662,0.9323345295236128,0.5589945390820503,0.9227829034685779
GraphSAGE,Lipophilicity,37,18,0.2980940960071705,0.47106312960386276,0.8381992651958698,0.4177926033735275,0.7853129595851198
GraphSAGE,Lipophilicity,37,19,0.2941574586762322,0.588053360581398,0.9315576096502022,0.5648236721754074,0.9214245940541872
GraphSAGE,Lipophilicity,37,20,0.2954048481252458,0.47172947227954865,0.8373119071860968,0.4036424979567528,0.795005475271312
GraphSAGE,Lipophilicity,37,21,0.28700813044000556,0.42400961369276047,0.7978282911065491,0.4299560934305191,0.7950113981857362
GraphSAGE,Lipophilicity,37,22,0.2760377178589503,0.49629977345466614,0.8657504710351211,0.48566754162311554,0.8442923957068397
GraphSAGE,Lipophilicity,37,23,0.26985101732942796,0.418070949614048,0.7929451849682223,0.4499601051211357,0.8139596445779138
GraphSAGE,Lipophilicity,37,24,0.2779567031948655,0.4715643972158432,0.8509004451600359,0.3980797603726387,0.783433875435782
GraphSAGE,Lipophilicity,37,25,0.2682739628685845,0.4007474482059479,0.7801049424147768,0.4110347777605057,0.77869516341874
GraphSAGE,Lipophilicity,37,26,0.2607589176407567,0.47833558917045593,0.8439998256854921,0.49393273144960403,0.8590897520203388
GraphSAGE,Lipophilicity,37,27,0.2527255217234294,0.4101325795054436,0.7945409513498264,0.4112712889909744,0.788931391937369
GraphSAGE,Lipophilicity,37,28,0.25539170647108994,0.44517403841018677,0.8239350033884073,0.4288816824555397,0.8087645640528499
GraphSAGE,Lipophilicity,37,29,0.24984812239805856,0.4284413605928421,0.8016572208469297,0.4405897408723831,0.8139004009620324
GraphSAGE,Lipophilicity,37,30,0.2521469769654451,0.525530993938446,0.8788188636570544,0.46139657497406006,0.8260210409070763
GraphSAGE,Lipophilicity,37,31,0.2520820399125417,0.39979492872953415,0.7770049924113208,0.3893599659204483,0.7676599279401377
GraphSAGE,Lipophilicity,37,32,0.24365741124859563,0.4376562759280205,0.8182402458064076,0.3974936753511429,0.7720040804157241
GraphSAGE,Lipophilicity,37,33,0.2536034992447606,0.46260572224855423,0.8432315010351079,0.4118856191635132,0.7990726385864544
GraphSAGE,Lipophilicity,37,34,0.2517594457776458,0.46582674235105515,0.8367610333014164,0.4332299754023552,0.7977573894826752
GraphSAGE,Lipophilicity,37,35,0.22655126176498555,0.42699234187602997,0.8029749526040211,0.4069073796272278,0.7796567692940506
GraphSAGE,Lipophilicity,37,36,0.22675181207833467,0.40137287974357605,0.7832747733432232,0.39381998777389526,0.7723939193801335
GraphSAGE,Lipophilicity,37,37,0.2235302754022457,0.41222285479307175,0.7911292853936251,0.41044171154499054,0.7772987774438739
GraphSAGE,Lipophilicity,37,38,0.2285307154611305,0.434551440179348,0.8159452898346911,0.46401454508304596,0.8177748893978185
GraphSAGE,Lipophilicity,37,39,0.23217880725860596,0.4411500319838524,0.8199516592663438,0.48425788432359695,0.8480490552258327
GraphSAGE,Lipophilicity,37,40,0.21916825131133752,0.42673856019973755,0.8072994026715826,0.4297853335738182,0.8010621113311546
GraphSAGE,Lipophilicity,37,41,0.22251587499071052,0.452535942196846,0.8275556226400933,0.44938603788614273,0.8193264802698387
GraphSAGE,Lipophilicity,37,42,0.2231228401263555,0.41412658989429474,0.7958877656373293,0.4201272577047348,0.7868829216834826
GraphSAGE,Lipophilicity,37,43,0.21521881167535428,0.41926032304763794,0.7941798840757482,0.4391298145055771,0.7941788333495896
GraphSAGE,Lipophilicity,37,44,0.2153245950186694,0.42736659944057465,0.8097898694028179,0.4098083972930908,0.7847839535613576
GraphSAGE,Lipophilicity,37,45,0.22561186165721328,0.43654561787843704,0.8154586330004789,0.44593027979135513,0.7953261488547092
GraphSAGE,Lipophilicity,37,46,0.2286560662366726,0.41655734181404114,0.8020624471810216,0.44604872167110443,0.8007064040026901
GraphSAGE,Lipophilicity,37,47,0.24123531690350286,0.4071319177746773,0.7773592386667516,0.41543328016996384,0.777085879699244
GraphSAGE,Lipophilicity,37,48,0.2152642011642456,0.4100993201136589,0.7933982099591259,0.42204756289720535,0.7931387207070915
GraphSAGE,Lipophilicity,37,49,0.2151624102283407,0.3990030437707901,0.7815223219228586,0.43031177669763565,0.78246144781724
GraphSAGE,Lipophilicity,37,50,0.2172458933459388,0.41828467696905136,0.809443483437909,0.4275169372558594,0.7868094428934299
GraphSAGE,Lipophilicity,37,51,0.23092009016761073,0.39240942150354385,0.7730505775027594,0.38230033963918686,0.7549080788947529
GraphSAGE,Lipophilicity,37,52,0.2033565397615786,0.42012541741132736,0.8003346011660044,0.4578663781285286,0.8179722054453152
GraphSAGE,Lipophilicity,37,53,0.20661276744471657,0.4180178642272949,0.8101384984042418,0.4122875928878784,0.7915908040958728
GraphSAGE,Lipophilicity,37,54,0.2051272960724654,0.39074814319610596,0.7648722003325077,0.430450439453125,0.7820735405491919
GraphSAGE,Lipophilicity,37,55,0.20199730937127713,0.4054297059774399,0.7819912255226612,0.41387105733156204,0.7790191078878661
GraphSAGE,Lipophilicity,37,56,0.1987324815105509,0.41363927721977234,0.8011172822368327,0.41824183613061905,0.7773019213900172
GraphSAGE,Lipophilicity,37,57,0.18912777249459867,0.4140988364815712,0.7980074595960767,0.40957702696323395,0.7811963253656542
GraphSAGE,Lipophilicity,37,58,0.18741018187116693,0.39151643216609955,0.7769559726883459,0.40779580920934677,0.7714434649086889
GraphSAGE,Lipophilicity,37,59,0.18299858934349483,0.4083898887038231,0.7909834867000367,0.39963769912719727,0.7666942370336338
GraphSAGE,Lipophilicity,37,60,0.19704794276643683,0.3683984950184822,0.7566482803516764,0.39626990258693695,0.7652333483998226
GraphSAGE,Lipophilicity,37,61,0.20018331927281838,0.4539458230137825,0.8356900071598703,0.41479168832302094,0.7889843137170504
GraphSAGE,Lipophilicity,37,62,0.19564732743634117,0.3813375309109688,0.7687950291665427,0.3959551826119423,0.7670452024799793
GraphSAGE,Lipophilicity,37,63,0.18532435320041798,0.38642651587724686,0.7725167622028463,0.4068126678466797,0.7696924960446264
GraphSAGE,Lipophilicity,37,64,0.18701096017051627,0.49896373599767685,0.8803182830458093,0.4362163543701172,0.8079477945803444
GraphSAGE,Lipophilicity,37,65,0.1915564156240887,0.40703508257865906,0.7791389936405011,0.4194060415029526,0.77495553135194
GraphSAGE,Lipophilicity,37,66,0.1885869640994955,0.443020336329937,0.8257315253495998,0.3898027241230011,0.7601201032177516
GraphSAGE,Lipophilicity,37,67,0.18829537596967486,0.41519930213689804,0.8017519765959766,0.40013645589351654,0.775911209269432
GraphSAGE,Lipophilicity,37,68,0.1880794460022891,0.44955162703990936,0.8286290703945571,0.4773862734436989,0.8361227240306909
GraphSAGE,Lipophilicity,37,69,0.18367122500031083,0.3960408866405487,0.7796112420778121,0.4145312085747719,0.7746261171656369
GraphSAGE,Lipophilicity,37,70,0.1865648395485348,0.407900407910347,0.7913743324282995,0.3876299038529396,0.7549703727365876
GraphSAGE,Lipophilicity,37,71,0.1937725833720631,0.3798869773745537,0.7657937233747096,0.3942113295197487,0.7647635615612566
GraphSAGE,Lipophilicity,37,72,0.1784072192730727,0.3897600993514061,0.7810993049242441,0.3811973109841347,0.7523058175638491
GraphSAGE,Lipophilicity,37,73,0.16996003687381744,0.3807147145271301,0.7702294295206665,0.4144514501094818,0.7727367424767138
GraphSAGE,Lipophilicity,37,74,0.18098271914102412,0.3881460949778557,0.7678230030923525,0.4537152722477913,0.7980923050148483
GraphSAGE,Lipophilicity,37,75,0.177028714230767,0.41410885751247406,0.7933823582650739,0.39156486093997955,0.7559690568384104
GraphSAGE,Lipophilicity,37,76,0.18255752049110555,0.3974425569176674,0.780774124171009,0.4251559004187584,0.7838358618203203
GraphSAGE,Lipophilicity,37,77,0.1796701470458949,0.4159194976091385,0.8038228398565576,0.41295912116765976,0.7750686630472792
GraphSAGE,Lipophilicity,37,78,0.17711355619960362,0.42529701441526413,0.8207280877378147,0.4245796874165535,0.7900959838430044
GraphSAGE,Lipophilicity,37,79,0.1704964593604759,0.4170396327972412,0.8034587849275786,0.43929844349622726,0.7910605335438704
GraphSAGE,Lipophilicity,37,80,0.1715596599711312,0.3774265646934509,0.7676440494560902,0.41082099825143814,0.7703621343441739
